,species,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,5,418380.5,4383.499896287918,1229,771,1.5940337224383918,2.2648259180339427,45.92726319882544,18.830621875,48.66955625,9.879309375,41.49993079322472,88.99167605415744,31.210306130716447,25.64559420624781,0.9941118195785593,0.8074904163546669,3.486681746571908
0,5,283016.0,3375.6105061769485,795,755,1.0529801324503312,2.1208164909404417,40.26184487595116,12.728395833333334,32.90914739583334,6.6707453125,35.23326980239442,76.640442751038,26.037555072688008,20.59762215388041,0.9935790224307026,0.8675527421103517,2.479616123439671
0,5,335213.5,3674.1962953805923,785,954,0.8228511530398323,2.2340687352985484,40.27200102916043,15.0431984375,38.845413541666666,7.8852296875,37.87368701023396,81.86760038385289,28.16148199011432,22.185604028835527,0.9939550422815389,0.8445667447674083,2.8682156974433046
0,5,518476.5,4799.337556362152,1109,976,1.1362704918032787,2.0876240292472272,44.42562195183047,23.370811458333332,60.3589359375,12.241609375,45.09473220699627,95.47685959769838,34.29771120147684,25.892666421213356,0.9948665400908316,0.7643487677339259,4.188797960410095
0,5,580378.5,5158.273623228073,1215,1038,1.170520231213873,2.173012956200135,45.84557624393473,23.936827083333334,62.167235416666664,11.592531770833334,41.82165971936789,95.25457133618528,28.392767791664596,43.729574166704055,0.9918674897053068,0.7238511412999769,4.68307980865837
0,5,261085.0,3827.9435472488403,792,851,0.9306698002350177,2.581504107857594,56.124066112277745,11.136567708333333,26.935640104166666,7.190514583333333,33.812158197449854,64.91581771474986,28.440811309516807,18.28737988555104,0.9958739092477988,0.8787049763006607,2.3281192313852954
0,5,237655.0,3600.7820798158646,751,818,0.9180929095354523,2.5849151080347563,54.55652768224133,10.128461458333334,24.515319791666666,6.552247395833334,32.38592019412743,62.40798789260862,27.243424023079303,17.772386127343545,0.9956566490253868,0.8889704900360442,2.144057911149889
0,5,227605.0,3480.7820774316788,831,631,1.3169572107765453,2.3038202148458953,53.23188801023525,9.68650625,23.451978125,6.254993229166667,31.74523267689773,61.25084065871681,26.627742323854278,18.126605567830396,0.9953958904059387,0.8936852632529824,2.0619997097896166
0,5,239749.0,3633.8947783708572,769,792,0.9709595959595959,2.5403567898093424,55.07923394996843,10.240208333333333,24.780596875,6.616234895833333,32.55675059540797,62.69454873779219,27.355262802441835,17.82367956594014,0.9956834728924484,0.8879550426311986,2.164331763560939
0,5,272933.5,3930.990233063698,809,874,0.9256292906178489,2.590616395568884,56.617030201284145,11.618183333333333,28.123609895833333,7.5102875,34.437215174135744,66.08152485653225,29.032329185191852,18.509817790470763,0.9959711715586171,0.8735182519288962,2.4173465510020886
0,5,213141.0,3366.213542819023,691,785,0.8802547770700637,2.544958501649143,53.16383809711974,9.0817984375,21.992130729166668,5.864825,30.820580400166417,59.58006398126881,25.825374162556532,17.116723104085075,0.9954042337432754,0.8998963233940069,1.9488341031999878
0,5,340751.5,4532.88676071167,1050,778,1.3496143958868894,2.3973482141678026,60.299257333966644,14.506097395833333,35.1098578125,9.368830208333334,37.93663605975232,72.15566709747657,32.142765300334986,20.394795165419545,0.9962883714773918,0.84450438585315,2.9287819945986855
0,5,214853.5,3354.0297708511353,799,675,1.1837037037037037,2.5101988098867367,52.359006037861704,9.163164583333334,22.175795833333332,5.923809895833333,30.95510470870802,59.793050825952925,25.971418620710597,17.541254100976285,0.9953246904301113,0.8992203362245429,1.963677933522888
0,5,296348.5,4172.980128407478,797,967,0.8241985522233712,2.6006509228155363,58.7610976673872,12.529153125,30.348751041666667,8.098266145833334,35.58029262122464,68.14784911776454,30.050962278581885,18.847251831304682,0.9961481988989804,0.8642358478621367,2.582610203671967
0,5,434072.5,5234.866556048393,1081,1007,1.0734856007944389,2.5077999642916793,63.131914276149644,16.29214635416667,41.874920833333334,9.882546354166667,35.630868843886574,75.69798771264486,28.23624412426779,31.758022881132014,0.9951623037536727,0.791746214263393,3.661860100368668
0,5,283718.5,3997.700906395912,968,735,1.3170068027210884,2.507696889698768,56.32911684292247,13.828026041666666,26.512283333333333,10.9398765625,36.909704911097805,62.12957883155492,32.025065090120115,18.280492266786325,0.9959922643988596,0.8762196499153196,2.3642398134210865
0,5,265733.5,3882.9902305603027,848,820,1.0341463414634147,2.6167570140761325,56.73960238594966,13.012983854166666,24.94603229166667,10.300369270833333,35.9571496811186,60.58994777899599,31.19696405617012,17.57104754155059,0.9959471968286302,0.8833424880575709,2.241617648507475
0,5,399829.5,4929.989357113838,960,1023,0.9384164222873901,2.4562469752732103,60.78789849487273,19.440103645833332,37.33944010416667,15.384291145833334,42.37806938158099,70.86487612658696,36.96546817643102,19.31307530195278,0.9967748967872041,0.8297031931446823,3.1743591173226546
0,5,321012.0,4381.541526556015,771,1086,0.7099447513812155,2.6083323987888303,59.80432553591397,15.6113828125,29.9948046875,12.356244270833333,38.73915548676055,65.21887183416493,33.66764849412065,18.870868819989187,0.9962713388240557,0.8609568854643385,2.6323371628585
0,5,385612.5,4896.970022201538,1201,849,1.414605418138987,2.644232227949042,62.18759868609169,18.957553125,36.3534875,15.0213640625,42.066020943921814,70.24759206819127,36.73793559532166,20.169637395816007,0.996554765264043,0.8338072927516326,3.1039093122235863
0,5,373312.0,4704.962878227234,888,1053,0.8433048433048433,2.5047788445054002,59.298055475035085,18.128405729166666,34.853029166666666,14.352014583333334,41.151677200909866,69.05217727975085,35.84641022973043,19.147561345370807,0.9966408089408985,0.8399278476757525,2.994932653320634
0,5,374743.5,4817.832941293716,909,1067,0.851921274601687,2.588178313966753,61.93973811477681,18.033715625,34.757322395833334,14.289875,40.93712826455097,68.91642646907867,35.711667584292954,19.15058622806438,0.9966404075610775,0.8402660680173061,2.9873678018523933
0,5,293027.0,4118.713099002838,923,843,1.0948991696322656,2.6553491657765327,57.89158538939266,14.346202083333333,27.503590625,11.35905,37.49593861830228,63.06407938741689,32.58023935822399,18.133468979647937,0.9961427831837194,0.8720260601068885,2.4405982661063095
0,5,301190.0,4152.418723344803,917,800,1.14625,2.4356718350542845,57.24818637399808,14.7237984375,28.213479166666666,11.656840625,37.926454757983535,63.71457700148953,32.9629616953132,18.18730054256179,0.996211353958221,0.8689248820672539,2.494368226893746
0,5,499492.5,5602.253414511681,1198,1026,1.1676413255360625,2.4607937056111955,62.83426341818503,22.330994270833333,44.40299375,17.3416453125,41.15550419573516,73.94007104712655,34.61962346706386,30.294249457390404,0.9956607590617285,0.7731936940013812,3.925406558448376
0,5,224753.0,3411.4683717489243,831,666,1.2477477477477477,2.462463237420635,51.78180692334811,10.265043229166666,22.276448958333333,7.591764583333333,31.840991244633653,59.45010476173916,27.16345187568971,13.463669589319274,0.9961439723211215,0.9021367382115921,1.8958914705757537
0,5,322255.5,4204.955741524696,1065,763,1.3958060288335519,2.521586132742498,54.86842827564311,14.750061979166667,32.001059375,10.908998958333333,37.306723942182856,69.04182679967317,32.013871229548,14.856443237161452,0.9968555488698001,0.8621863177633111,2.5962462390070558
0,5,326726.5,4282.210577607155,835,1005,0.8308457711442786,2.5684326187193265,56.124395881480694,14.9224171875,32.37956041666666,11.043599479166666,37.47822766802579,69.35580478090334,32.1949301233582,14.997989332142494,0.9968558688319057,0.8606327378094301,2.6232373768691013
0,5,360161.0,4493.021756649017,1133,820,1.3817073170731706,2.579568581828682,56.05061210325776,16.491394270833332,35.759541666666664,12.198793229166666,39.092705400429345,72.05436412296582,33.633215159737624,15.394025512105063,0.9970137613857187,0.8471261189395558,2.8567960408313824
0,5,262371.0,3752.6887168884277,790,825,0.9575757575757575,2.4840778897057985,53.67465385222343,12.052983854166667,26.1601234375,8.913490625,34.19567570588463,63.63759407579454,29.235965872586423,13.98680511350488,0.9965068739664877,0.8862337697929049,2.1803051000543627
0,5,295428.0,4050.9384998083115,1037,715,1.4503496503496502,2.5097654927765816,55.54687683370978,13.587115104166667,29.470399479166666,10.049854166666666,36.03048847157485,66.81408187133283,30.874284910402938,14.858430768996056,0.996639014071244,0.8725334946776631,2.4187764076738962
0,5,411310.0,4892.242099046707,1141,928,1.2295258620689655,2.5743307967226667,58.189766248535,18.793214583333334,40.8099140625,13.8966390625,41.15307033654697,75.61448755545364,35.51112337992284,15.552998861442415,0.9972682533954471,0.8270660543577673,3.197233724286444
0,5,261680.0,3762.8308515548706,782,810,0.9654320987654321,2.4205900336288595,54.107673560887925,12.0271140625,26.092858854166668,8.907605208333333,34.167817334300395,63.56583901131466,29.2644578526718,13.836284178352106,0.9965376123278092,0.8863704885674553,2.1746501406292156
0,5,326511.5,4277.950684905052,1103,743,1.484522207267833,2.5099544732727637,56.04967072363333,15.0009421875,32.5309875,11.091133854166667,37.588031944575825,69.48866059461193,32.253858979969976,15.148135614703852,0.9968351881605925,0.8600493571000843,2.633538689313491
0,5,478679.0,5344.741659760475,1160,1028,1.1284046692607004,2.4911892938691693,59.677285633126075,19.9005828125,45.1959375,14.202210416666667,38.268259694908984,77.2241470571506,31.127739881238686,23.64523649575388,0.9962575546541353,0.7840394881900036,3.706749355777551
0,5,341248.5,4484.318215966225,891,971,0.917610710607621,2.53528147376472,58.92805349194649,16.97640833333333,36.91712291666666,11.0892765625,40.38564473578366,76.17597786904824,32.165319250831146,15.441042908983377,0.9964805762971972,0.8477459792819493,2.8711084624889853
0,5,382827.5,4800.165977358818,1082,871,1.2422502870264065,2.461740601184607,60.18792644257045,19.078904166666668,41.47572916666667,12.462018229166667,42.35784686217125,79.56523201966607,33.85671720786608,16.272314072322537,0.9966071690962742,0.8303831215041166,3.172683577893681
0,5,298884.0,4184.453214645386,789,988,0.798582995951417,2.6081422893162567,58.58342603001868,14.892413541666667,32.37509895833333,9.734805729166666,38.24365123166172,72.36044185577596,30.380323000991144,15.269968617879226,0.9961344176438576,0.8654865373028129,2.5633439513461216
0,5,380519.5,4753.739574790001,918,1030,0.8912621359223301,2.484866084392521,59.387337429289744,18.844285416666665,41.008590625,12.301655729166667,42.090553273193485,79.21469220148605,33.610039642323564,15.850382600321383,0.9966708331997669,0.8321204651263703,3.1424022234981654
0,5,255705.5,3706.7892220020294,895,718,1.2465181058495822,2.5130863434693427,53.734809522479615,12.779444791666666,27.7716046875,8.3521,35.8178849526799,67.96687074917752,28.34965892222811,14.39838801738185,0.9958601049239723,0.8836402853538948,2.2435662619338106
0,5,245696.5,3639.5343902111053,867,728,1.190934065934066,2.5689254832689925,53.91289895268888,12.266772395833334,26.656972916666668,8.0136671875,35.17768665245043,66.80928826957204,27.806666320395497,14.107619403125533,0.9958008923767016,0.8879095814604546,2.1650858715497057
0,5,207463.5,3271.201346874237,743,674,1.1023738872403561,2.413831830659369,51.578992216904766,10.280590104166667,22.355454166666668,6.718275,32.50618907296901,61.963926184262476,25.62540121196887,13.28965382993011,0.9953930012085764,0.905275604359149,1.8541758089916802
0,5,257602.5,3819.6176476478577,717,905,0.7922651933701658,2.518939063091391,56.63562649517359,12.840425520833334,27.89944375,8.391591666666667,35.89067347872464,68.09402065421932,28.409696439770872,14.36775457750648,0.9958854939591927,0.8830837238628576,2.252046896232934
0,5,312893.5,4190.779118180275,973,840,1.1583333333333334,2.612134799860016,56.12973621176484,15.57966875,33.868119791666665,10.182966145833333,38.97854438895757,73.66679353759491,30.99410548720483,15.122658163895789,0.996309057015396,0.8594989435934984,2.6653698314243237
0,5,486804.0,5458.849307060242,1145,1064,1.0761278195488722,2.502608852844266,61.21362141065415,22.201213020833332,49.49635260416667,13.868609375,41.40357530716495,83.49826243968495,30.72295104443357,25.89663209663028,0.9954286899232412,0.7723927400215177,3.9569769711503757
0,5,481130.0,5838.5549339056015,1213,1054,1.150853889943074,2.657290129486833,70.85137845537264,21.8289765625,43.637250520833334,17.625913020833334,43.03950845401224,73.54467950251643,38.34983679716929,19.096021611687,0.9973150818908034,0.8022194382543817,3.6191675801455996
0,5,309053.0,4510.987267613411,892,891,1.001122334455668,2.5716365801335046,65.84309528970859,14.057554166666666,28.066416145833333,11.3568890625,36.147717424726785,62.60109434646283,31.991582478331754,17.310477252711117,0.996615862510032,0.8682648681071023,2.484992287391068
0,5,301957.0,4468.501987814903,952,891,1.0684624017957352,2.8091152051451034,66.12699826500376,13.7716171875,27.494558854166666,11.128666666666666,35.832805342127344,62.08630581176705,31.71478733199844,17.29671970465234,0.9965617143577429,0.8710423374676105,2.4410738934149068
0,5,331493.5,4682.47463452816,1086,851,1.2761457109283196,2.787946068324115,66.14177563964188,15.1012703125,30.146284375,12.189490104166667,37.26179904085832,64.3970065123887,32.97249700287483,17.880780469049242,0.9966980997017062,0.8592691567974765,2.6425499796641727
0,5,275420.0,4278.22781598568,786,968,0.8119834710743802,2.7625009077045966,66.45571579941034,12.51955625,25.001790625,10.099925520833333,34.377099903299246,59.7211309522043,30.328166308913577,17.05736577701143,0.9963349486720412,0.881911936365255,2.2490701585677955
0,5,360541.0,4898.845129489899,949,1002,0.9471057884231537,2.6374198773509807,66.56298063944712,16.317846354166665,32.65232708333333,13.164243229166667,38.32767973137661,66.31532823533092,33.91275956245436,17.736149694784004,0.9969354115579232,0.8481028420423797,2.8309816893404047
0,5,235290.5,3854.2206822633743,764,829,0.9215922798552473,2.6918043864924424,63.13479323468967,10.712796354166667,21.3780640625,8.6517609375,32.12237061229013,55.923337959228995,28.334306592471695,16.24666423435562,0.9960136227307972,0.8980094724324829,1.9632908157586308
0,5,250125.0,3984.359850525856,850,817,1.040391676866585,2.7764117941029487,63.46875929428254,11.3660875,22.679638541666666,9.178140625,32.987400952621485,57.3496915749714,29.109679219308784,16.39600910721107,0.9961741615452295,0.8921718927287209,2.06590962701072
0,5,271912.5,4198.813609838486,791,905,0.8740331491712707,2.632666758608008,64.83716537549725,12.378226041666666,24.711077083333333,9.994991145833334,34.230318527874395,59.44381675693074,30.228763179278136,16.932611607907397,0.9963241978283142,0.8831109618082593,2.2261830231328004
0,5,486086.5,5879.414886832237,1197,1071,1.1176470588235294,2.637363925967909,71.11392604300784,20.228767708333333,42.060625,16.017861979166668,38.16427261035231,71.38392886813556,32.63307989365292,27.17978142647798,0.9961997376453252,0.7826417339206736,3.7370725901638897
0,5,330607.5,4507.278678417206,1063,782,1.3593350383631713,2.514359172130094,61.44918395654773,14.9174,30.0020171875,11.884311979166666,36.95117698213409,64.13722784319667,32.626462373524376,14.960290796268017,0.997268916143885,0.8605096118625016,2.625446627602463
